,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,United Nations,,,,,,,,,,,,,,,,,,,,,
,,,,Population Division,,,,,,,,,,,,,,,,,,,,,
,,,,Department of Economic and Social Affairs,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Workbook: UN_MigrantStock_2017.xls,,,,,,,,,,,,,,,,,,,,,
,,,,"Table 3 - International migrant stock as a percentage of the total population by sex and by major area, region, country or area, 1990-2017",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,December 2017 - Copyright © 2017 by United Nations. All rights reserved,,,,,,,,,,,,,,,,,,,,,
,,,,"Suggested citation: United Nations, Department of Economic and Social Affairs. Population Division (2017). Trends in International Migrant Stock: The 2017 revision (United Nations database, POP/DB/MIG/Stock/Rev.2017).",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
"Sort
order","Major area, region, country or area of destination",Notes,Code,Type of data (a),International migrant stock as a percentage of the total population (both sexes),,,,,,,International migrant stock as a percentage of the total population (male),,,,,,,International migrant stock as a percentage of the total population (female),,,,,,
,,,,,1990,1995,2000,2005,2010,2015,2017,1990,1995,2000,2005,2010,2015,2017,1990,1995,2000,2005,2010,2015,2017
1,WORLD,,900,,2.9,2.8,2.8,2.9,3.2,3.4,3.4,2.9,2.8,2.8,3.0,3.2,3.4,3.5,2.8,2.8,2.8,2.9,3.1,3.3,3.3
2,More developed regions,b,901,,7.2,7.9,8.7,9.6,10.6,11.2,11.6,7.2,7.9,8.7,9.7,10.5,11.1,11.5,7.1,7.8,8.6,9.6,10.6,11.3,11.7
3,Less developed regions,c,902,,1.7,1.5,1.4,1.4,1.6,1.8,1.8,1.8,1.6,1.5,1.5,1.7,1.9,2.0,1.6,1.4,1.3,1.3,1.4,1.6,1.6
4,Least developed countries,d,941,,2.2,2.0,1.5,1.3,1.2,1.4,1.4,2.2,2.0,1.5,1.3,1.2,1.4,1.4,2.2,2.0,1.5,1.3,1.2,1.4,1.4
5,"Less developed regions, excluding least developed countries",,934,,1.6,1.4,1.4,1.4,1.6,1.8,1.8,1.7,1.5,1.5,1.5,1.8,2.0,2.1,1.5,1.3,1.3,1.3,1.4,1.6,1.6
6,High-income countries,e,1503,,7.7,8.5,9.6,10.9,12.6,13.6,14.1,8.1,8.9,9.9,11.3,13.2,14.2,14.8,7.3,8.2,9.3,10.5,12.0,12.9,13.4
7,Middle-income countries,e,1517,,1.7,1.5,1.4,1.3,1.3,1.4,1.4,1.7,1.5,1.4,1.3,1.3,1.4,1.4,1.7,1.5,1.4,1.3,1.3,1.4,1.4
8,Upper-middle-income countries,e,1502,,1.6,1.5,1.5,1.5,1.6,1.8,1.9,1.6,1.5,1.5,1.5,1.6,1.9,1.9,1.6,1.5,1.4,1.5,1.5,1.8,1.8
9,Lower-middle-income countries,e,1501,,1.8,1.5,1.3,1.1,1.1,1.1,1.0,1.8,1.4,1.3,1.1,1.1,1.0,1.0,1.9,1.5,1.3,1.1,1.1,1.1,1.1
10,Low-income countries,e,1500,,2.6,2.5,1.8,1.6,1.3,1.6,1.6,2.7,2.5,1.8,1.6,1.3,1.6,1.6,2.6,2.5,1.8,1.5,1.4,1.7,1.6
11,Sub-Saharan Africa,f,947,,2.9,2.6,2.0,1.9,1.8,2.2,2.2,3.0,2.7,2.2,2.0,1.9,2.3,2.3,2.7,2.5,1.9,1.7,1.7,2.0,2.1
12,AFRICA,,903,,2.5,2.3,1.8,1.7,1.6,2.0,2.0,2.6,2.4,1.9,1.8,1.7,2.1,2.1,2.3,2.1,1.7,1.5,1.5,1.8,1.8
13,Eastern Africa,,910,,3.0,2.2,1.9,1.6,1.3,1.7,1.8,3.1,2.3,1.9,1.7,1.4,1.8,1.8,2.9,2.1,1.8,1.5,1.3,1.7,1.8
14,Burundi,,108,B R,6.2,4.3,2.0,2.3,2.7,2.8,2.8,6.2,4.3,1.9,2.3,2.7,2.8,2.8,6.1,4.3,2.0,2.3,2.7,2.8,2.8
15,Comoros,,174,B,3.4,2.9,2.5,2.2,1.8,1.6,1.5,3.3,2.8,2.4,2.0,1.7,1.5,1.5,3.6,3.1,2.7,2.3,1.9,1.7,1.6
16,Djibouti,,262,B R,20.7,15.8,14.0,11.8,11.9,12.1,12.1,21.6,16.5,14.7,13.0,12.5,12.7,12.7,19.8,15.1,13.3,10.5,11.4,11.5,11.6
17,Eritrea,,232,I,0.4,0.4,0.4,0.4,0.4,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.4,0.4,0.4,0.3,0.3,0.3,0.3
18,Ethiopia,,231,B R,2.4,1.4,0.9,0.7,0.6,1.2,1.2,2.5,1.5,1.0,0.7,0.7,1.2,1.2,2.3,1.3,0.9,0.6,0.6,1.1,1.1
19,Kenya,,404,B R,1.3,2.3,2.2,2.1,2.2,2.3,2.2,1.4,2.4,2.2,2.2,2.2,2.3,2.2,1.2,2.2,2.2,2.0,2.2,2.3,2.2
20,Madagascar,,450,C,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.1,0.1,0.1,0.1,0.1,0.1
21,Malawi,,454,B R,11.9,2.4,2.0,1.7,1.4,1.3,1.3,11.8,2.4,2.0,1.6,1.4,1.3,1.2,12.1,2.5,2.1,1.8,1.5,1.4,1.3
22,Mauritius,1,480,C,0.3,0.7,1.3,1.6,2.0,2.3,2.3,0.3,0.6,1.0,1.5,2.1,2.5,2.5,0.3,0.8,1.6,1.7,1.9,2.0,2.0
23,Mayotte,,175,B,16.1,21.4,30.2,35.5,34.9,30.8,29.4,18.1,23.5,31.0,35.7,33.8,29.0,27.7,13.9,19.2,29.5,35.2,35.9,32.6,31.1
24,Mozambique,,508,B R,0.9,1.1,1.1,1.0,0.9,0.9,0.8,1.0,1.2,1.2,1.0,0.9,0.9,0.8,0.8,0.9,1.0,0.9,0.9,0.9,0.8
25,Réunion,,638,B,9.4,11.5,13.7,14.5,14.8,14.7,14.7,10.3,12.4,14.5,15.2,15.6,15.4,15.4,8.5,10.6,12.8,13.9,14.1,14.1,14.1
26,Rwanda,,646,B R,2.2,3.9,4.3,4.8,4.3,3.8,3.6,2.3,4.1,4.5,4.9,4.4,3.9,3.7,2.2,3.8,4.2,4.7,4.2,3.7,3.6
27,Seychelles,,690,B,5.3,6.7,8.1,10.1,12.5,13.6,13.6,6.3,7.9,9.5,13.1,16.6,19.3,19.4,4.3,5.6,6.7,7.2,8.2,8.1,8.1
28,Somalia,,706,I R,6.5,0.3,0.2,0.2,0.2,0.3,0.3,6.6,0.3,0.2,0.2,0.2,0.3,0.3,6.4,0.2,0.2,0.2,0.2,0.3,0.3
29,South Sudan,,728,B R,..,..,..,..,2.6,7.1,6.7,..,..,..,..,2.6,7.2,6.8,..,..,..,..,2.5,7.0,6.6
30,Uganda,,800,B R,3.2,3.1,2.6,2.3,1.6,3.0,3.9,3.4,3.2,2.6,2.3,1.6,2.8,3.7,3.1,3.0,2.6,2.3,1.6,3.1,4.2
31,United Republic of Tanzania,2,834,B R,2.3,3.7,2.7,2.0,0.7,0.8,0.9,2.3,3.7,2.8,2.5,0.7,0.8,0.9,2.3,3.7,2.6,1.4,0.7,0.8,0.9
32,Zambia,,894,B R,3.5,2.7,3.0,2.1,1.1,1.0,0.9,3.6,2.8,3.1,2.2,1.1,1.0,0.9,3.4,2.6,3.0,2.0,1.1,0.9,0.9
33,Zimbabwe,,716,B R,6.2,3.8,3.4,3.0,2.8,2.6,2.4,7.0,4.4,3.9,3.5,3.3,3.0,2.9,5.4,3.2,2.8,2.5,2.4,2.2,2.1
34,Middle Africa,,911,,2.0,3.1,1.8,1.7,1.6,2.2,2.2,2.1,3.2,1.9,1.8,1.7,2.3,2.2,2.0,3.1,1.8,1.7,1.6,2.2,2.1
35,Angola,,24,B R,0.3,0.3,0.3,0.3,0.3,2.3,2.1,0.3,0.3,0.3,0.3,0.3,2.2,2.1,0.2,0.3,0.3,0.3,0.3,2.3,2.2
36,Cameroon,,120,B C,2.3,1.8,1.5,1.5,1.4,2.2,2.2,2.5,2.0,1.6,1.6,1.6,2.2,2.2,2.0,1.7,1.4,1.3,1.3,2.3,2.3
37,Central African Republic,,140,C,2.3,3.0,3.3,2.3,2.1,1.8,1.9,2.5,3.2,3.6,2.5,2.3,1.9,2.0,2.1,2.7,3.0,2.1,1.9,1.7,1.8
38,Chad,,148,B R,1.2,1.3,1.3,3.5,3.5,3.7,3.3,1.4,1.4,1.4,3.2,3.1,3.4,3.0,1.1,1.2,1.2,3.8,3.9,4.0,3.5
39,Congo,,178,B,5.3,6.8,9.5,8.5,9.6,7.9,7.6,5.3,6.9,9.5,9.2,10.4,8.6,8.3,5.3,6.8,9.4,7.7,8.7,7.1,6.9
40,Democratic Republic of the Congo,,180,B R,2.2,4.4,1.6,1.1,0.9,1.1,1.1,2.1,4.4,1.6,1.1,0.9,1.1,1.1,2.2,4.4,1.6,1.2,0.9,1.1,1.1
41,Equatorial Guinea,,226,C,0.6,0.7,0.7,0.9,0.9,17.8,17.5,0.7,0.8,0.8,0.9,0.9,24.9,24.4,0.6,0.7,0.7,0.8,0.9,9.1,9.0
42,Gabon,,266,C,13.4,14.1,15.9,15.3,14.9,13.9,13.8,15.7,16.3,18.3,17.4,16.7,15.4,15.4,11.3,11.9,13.5,13.1,13.0,12.3,12.2
43,Sao Tome and Principe,,678,C,4.9,3.9,3.1,2.2,1.5,1.2,1.1,5.2,4.1,3.2,2.2,1.6,1.2,1.1,4.6,3.7,3.1,2.2,1.5,1.2,1.1
44,Northern Africa,,912,,1.7,1.3,1.1,0.9,0.9,1.0,1.0,1.7,1.4,1.2,1.1,1.1,1.2,1.2,1.7,1.2,1.0,0.7,0.8,0.9,0.9
45,Algeria,,12,B R,1.1,0.9,0.8,0.6,0.6,0.6,0.6,1.1,1.0,0.9,0.6,0.6,0.6,0.6,1.0,0.8,0.7,0.5,0.6,0.6,0.6
46,Egypt,,818,B R,0.3,0.3,0.2,0.4,0.4,0.6,0.5,0.3,0.3,0.3,0.4,0.4,0.7,0.5,0.3,0.2,0.2,0.3,0.3,0.5,0.5
47,Libya,,434,C,10.3,10.3,10.6,10.8,11.1,12.4,12.4,10.4,11.6,13.3,14.9,15.5,17.4,17.5,10.2,8.8,7.7,6.4,6.4,7.2,7.2
48,Morocco,,504,C,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.3
49,Sudan,3,729,B R,7.0,4.4,2.9,1.8,1.7,1.6,1.8,6.9,4.3,2.9,1.8,1.7,1.6,1.8,7.0,4.4,2.9,1.7,1.6,1.6,1.8
50,Tunisia,,788,C,0.5,0.4,0.4,0.3,0.4,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.4,0.4,0.3,0.4,0.5,0.5
51,Western Sahara,,732,I,1.2,1.2,1.0,0.9,0.9,1.0,1.0,1.3,1.2,1.1,1.0,1.0,1.1,1.1,1.2,1.1,1.0,0.8,0.8,0.8,0.8
52,Southern Africa,,913,,3.3,2.5,2.3,2.6,4.0,6.5,6.7,4.0,3.0,2.8,3.1,4.7,7.3,7.5,2.5,2.0,1.9,2.1,3.3,5.7,5.8
53,Botswana,,72,C,2.0,2.6,3.3,4.8,6.0,7.3,7.3,2.5,3.0,3.9,5.4,6.7,8.0,8.0,1.6,2.1,2.8,4.2,5.3,6.5,6.5
54,Lesotho,,426,C R,0.5,0.4,0.3,0.3,0.3,0.3,0.3,0.6,0.4,0.4,0.4,0.4,0.3,0.3,0.5,0.4,0.3,0.3,0.3,0.3,0.3
55,Namibia,,516,B,8.5,7.0,7.1,5.2,4.7,4.0,3.8,9.3,7.6,7.8,5.8,5.2,4.4,4.2,7.8,6.4,6.4,4.7,4.2,3.6,3.4
56,South Africa,,710,B R,3.1,2.4,2.2,2.5,4.1,6.9,7.1,3.9,3.0,2.7,3.0,4.8,7.8,8.1,2.3,1.8,1.7,2.0,3.4,6.0,6.2
57,Swaziland,,748,B R,8.4,2.6,2.2,2.5,2.5,2.4,2.4,9.6,3.1,2.6,2.8,2.7,2.6,2.6,7.3,2.1,1.8,2.2,2.4,2.3,2.3
58,Western Africa,,914,,2.5,2.6,2.2,2.1,1.9,1.9,1.8,2.6,2.8,2.3,2.2,2.1,2.0,1.9,2.3,2.5,2.0,1.9,1.8,1.8,1.7
59,Benin,,204,C B R,1.5,1.8,1.9,2.1,2.3,2.3,2.3,1.7,1.9,2.1,2.4,2.5,2.6,2.6,1.4,1.6,1.8,1.9,2.0,2.0,2.0
60,Burkina Faso,,854,B R,4.0,4.3,4.5,4.4,4.3,3.9,3.7,3.9,4.2,4.4,4.3,4.1,3.7,3.5,4.0,4.4,4.6,4.6,4.5,4.1,3.9
61,Cabo Verde,,132,B,2.6,2.6,2.5,2.7,2.9,2.8,2.8,2.7,2.7,2.7,2.8,2.9,2.8,2.8,2.5,2.4,2.3,2.5,2.8,2.8,2.8
62,Côte d'Ivoire,,384,C B,14.8,14.3,12.0,11.0,10.3,9.4,9.0,15.9,15.3,12.8,11.8,11.1,10.3,9.9,13.6,13.2,11.0,10.0,9.4,8.5,8.2
63,Gambia,,270,B,12.9,14.2,14.8,12.6,11.0,9.7,9.8,14.4,15.4,15.9,13.4,11.7,10.4,10.4,11.4,12.9,13.8,11.8,10.3,9.1,9.1
64,Ghana,,288,B,1.1,1.5,1.0,1.4,1.4,1.4,1.4,1.1,1.5,1.0,1.5,1.4,1.5,1.5,1.1,1.5,1.0,1.3,1.3,1.4,1.4
65,Guinea,,324,C R,6.7,9.8,6.4,2.4,1.6,1.0,1.0,6.7,9.9,6.4,2.3,1.7,1.2,1.1,6.6,9.8,6.4,2.4,1.6,0.9,0.8
66,Guinea-Bissau,,624,B R,1.5,2.5,1.6,1.5,1.4,1.3,1.3,1.6,2.5,1.7,1.5,1.4,1.2,1.2,1.5,2.4,1.6,1.5,1.4,1.3,1.3
67,Liberia,,430,B,4.5,10.1,5.3,2.7,2.5,2.5,2.1,5.2,10.8,5.7,3.1,2.9,2.9,2.4,3.9,9.3,4.8,2.2,2.2,2.2,1.8
68,Mali,,466,B R,1.9,1.8,1.7,2.0,2.2,2.1,2.1,2.0,1.9,1.8,2.1,2.3,2.1,2.1,1.8,1.8,1.7,1.9,2.2,2.0,2.0
69,Mauritania,,478,C R,5.5,3.8,2.1,1.9,2.3,4.0,3.8,5.7,4.1,2.3,2.1,2.7,4.5,4.3,5.3,3.6,1.9,1.6,2.0,3.5,3.3
70,Niger,,562,B R,1.4,1.5,1.1,0.9,0.8,1.3,1.4,1.4,1.5,1.0,0.9,0.7,1.2,1.3,1.5,1.6,1.1,1.0,0.8,1.3,1.5
71,Nigeria,,566,C R,0.5,0.4,0.4,0.7,0.6,0.7,0.6,0.5,0.5,0.4,0.8,0.7,0.7,0.7,0.4,0.4,0.4,0.6,0.5,0.6,0.6
72,Saint Helena,4,654,B,6.9,7.4,7.9,11.4,13.6,15.0,15.0,..,..,..,..,..,..,..,..,..,..,..,..,..,..
73,Senegal,,686,B R,3.6,3.3,2.3,2.1,2.0,1.8,1.7,3.7,3.4,2.5,2.3,2.1,1.9,1.8,3.5,3.2,2.2,2.0,1.8,1.6,1.5
74,Sierra Leone,,694,B R,5.2,2.5,2.2,2.6,1.5,1.3,1.3,5.8,2.8,2.4,2.9,1.7,1.4,1.4,4.5,2.1,1.9,2.4,1.4,1.1,1.1
75,Togo,,768,C R,2.2,2.4,2.8,3.6,3.9,3.7,3.6,2.3,2.4,2.8,3.6,4.0,3.8,3.7,2.2,2.4,2.7,3.5,3.9,3.7,3.6
76,ASIA,,935,,1.5,1.3,1.3,1.3,1.6,1.7,1.8,1.6,1.4,1.4,1.4,1.8,1.9,2.0,1.4,1.3,1.2,1.2,1.4,1.5,1.5
77,Central Asia,,5500,,13.2,11.0,9.3,8.9,8.3,7.9,7.7,12.0,10.0,8.5,8.3,8.0,7.6,7.5,14.3,12.0,10.2,9.5,8.7,8.1,7.9
78,Kazakhstan,,398,B,21.9,20.2,19.1,20.0,20.3,20.0,20.0,20.8,19.2,18.2,19.7,20.5,20.5,20.4,22.9,21.2,19.8,20.2,20.2,19.5,19.5
79,Kyrgyzstan,,417,B,14.2,11.2,7.9,6.2,4.3,3.5,3.3,12.1,9.5,6.7,5.1,3.5,2.8,2.7,16.3,12.8,9.1,7.2,5.0,4.1,3.9
80,Tajikistan,,762,B,8.1,6.0,4.8,4.1,3.6,3.2,3.1,7.2,5.3,4.2,3.5,3.1,2.8,2.6,9.0,6.8,5.4,4.7,4.2,3.7,3.5
81,Turkmenistan,,795,B,8.3,6.5,4.8,4.5,3.9,3.5,3.4,7.4,5.7,4.2,4.0,3.6,3.3,3.2,9.2,7.2,5.4,4.9,4.2,3.7,3.6
82,Uzbekistan,,860,B,8.1,6.6,5.7,5.0,4.3,3.8,3.6,7.1,5.8,4.9,4.5,3.9,3.5,3.4,9.0,7.4,6.4,5.5,4.6,4.0,3.9
83,Eastern Asia,,906,,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.3,0.3,0.4,0.4,0.5,0.5,0.5
84,China,5,156,C,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.1
85,"China, Hong Kong SAR",6,344,B,38.4,39.8,40.1,39.9,39.6,39.2,39.1,38.3,38.2,37.4,36.2,34.8,33.4,33.6,38.4,41.4,42.6,43.2,43.8,44.1,43.9
86,"China, Macao SAR",7,446,B,59.6,58.3,56.3,57.9,59.3,57.0,56.8,56.7,55.5,53.4,56.9,56.8,54.0,53.8,62.4,61.0,58.9,58.8,61.6,59.8,59.6
87,Dem. People's Republic of Korea,,408,I,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
88,Japan,,392,C,0.9,1.1,1.3,1.6,1.7,1.7,1.8,0.9,1.1,1.3,1.5,1.5,1.6,1.7,0.8,1.1,1.4,1.7,1.8,1.9,2.0
89,Mongolia,,496,C,0.3,0.3,0.3,0.5,0.6,0.6,0.6,0.3,0.3,0.4,0.6,0.9,0.9,0.9,0.3,0.3,0.3,0.3,0.3,0.3,0.3
90,Republic of Korea,,410,C,0.1,0.3,0.5,1.0,1.9,2.3,2.3,0.1,0.3,0.6,1.2,2.1,2.5,2.5,0.1,0.2,0.4,0.8,1.6,2.0,2.0
91,Southern Asia,,5501,,1.6,1.2,1.1,0.9,0.8,0.8,0.7,1.7,1.2,1.1,0.9,0.9,0.8,0.7,1.6,1.1,1.0,0.9,0.8,0.8,0.7
92,Afghanistan,,4,B,0.5,0.4,0.4,0.3,0.4,1.5,0.4,0.5,0.4,0.4,0.4,0.4,1.4,0.4,0.4,0.4,0.3,0.3,0.3,1.5,0.4
93,Bangladesh,,50,B R,0.8,0.8,0.8,0.8,0.9,0.9,0.9,0.9,0.8,0.8,0.9,0.9,0.9,1.0,0.8,0.7,0.7,0.8,0.8,0.8,0.9
94,Bhutan,,64,B,4.4,5.4,5.6,6.1,6.7,6.5,6.5,7.0,8.7,9.0,9.5,10.2,9.9,9.9,1.7,2.1,2.1,2.4,2.7,2.6,2.6
95,India,,356,B R,0.9,0.7,0.6,0.5,0.4,0.4,0.4,0.9,0.7,0.6,0.5,0.4,0.4,0.4,0.9,0.7,0.6,0.5,0.4,0.4,0.4
96,Iran (Islamic Republic of),,364,B R,7.6,4.8,4.2,3.6,3.7,3.4,3.3,8.6,5.6,5.0,3.9,4.2,3.6,3.5,6.7,4.1,3.5,3.4,3.2,3.3,3.1
97,Maldives,,462,C,3.9,7.3,9.7,14.1,15.0,15.4,15.4,4.2,7.2,10.5,16.1,20.9,23.8,23.7,3.6,7.4,8.8,11.9,7.9,4.4,4.4
98,Nepal,,524,B R,2.3,3.2,3.0,2.6,2.1,1.8,1.7,1.4,2.0,2.0,1.8,1.4,1.1,1.1,3.2,4.5,4.0,3.4,2.8,2.4,2.3
99,Pakistan,,586,B R,5.8,3.0,3.0,2.1,2.3,1.9,1.7,5.8,3.1,3.1,2.2,2.4,1.9,1.7,5.7,2.9,2.9,2.0,2.3,1.9,1.7
100,Sri Lanka,,144,B R,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
101,South-Eastern Asia,,920,,0.6,0.8,0.9,1.2,1.5,1.5,1.5,0.7,0.8,1.0,1.2,1.5,1.6,1.6,0.6,0.7,0.9,1.1,1.4,1.5,1.5
102,Brunei Darussalam,,96,B,28.3,28.5,28.9,27.0,25.9,24.6,25.3,30.7,30.8,31.9,29.6,28.3,27.0,27.9,25.6,26.0,25.8,24.2,23.3,22.0,22.6
103,Cambodia,,116,B,0.4,0.9,1.2,0.9,0.6,0.5,0.5,0.4,0.9,1.2,0.9,0.6,0.5,0.5,0.4,0.9,1.2,0.8,0.5,0.4,0.4
104,Indonesia,,360,B R,0.3,0.2,0.1,0.1,0.1,0.1,0.1,0.3,0.2,0.1,0.1,0.1,0.2,0.2,0.3,0.2,0.1,0.1,0.1,0.1,0.1
105,Lao People's Democratic Republic,,418,C R,0.5,0.5,0.4,0.4,0.5,0.7,0.7,0.6,0.5,0.4,0.4,0.6,0.7,0.7,0.5,0.5,0.4,0.3,0.5,0.6,0.6
106,Malaysia,8,458,C R,3.9,4.6,5.5,6.7,8.6,8.6,8.5,4.4,5.1,6.0,7.6,9.9,10.1,10.0,3.3,4.0,5.0,5.8,7.1,7.1,7.0
107,Myanmar,,104,C,0.3,0.3,0.2,0.2,0.2,0.1,0.1,0.4,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.2,0.2,0.2,0.1,0.1,0.1
108,Philippines,,608,C R,0.2,0.3,0.4,0.3,0.2,0.2,0.2,0.3,0.3,0.4,0.3,0.2,0.2,0.2,0.2,0.3,0.4,0.3,0.2,0.2,0.2
109,Singapore,,702,B,24.1,28.5,34.5,38.1,42.7,46.0,46.0,22.8,26.1,30.8,34.0,38.2,41.1,41.1,25.5,31.0,38.3,42.1,47.0,50.7,50.7
110,Thailand,,764,B R,0.9,1.4,2.0,3.3,4.8,5.1,5.2,1.0,1.4,2.1,3.4,4.9,5.2,5.4,0.9,1.3,1.9,3.2,4.7,4.9,5.1
111,Timor-Leste,,626,B,1.2,1.1,1.2,1.1,1.0,0.9,0.9,1.2,1.1,1.2,1.1,1.0,0.9,0.9,1.2,1.2,1.3,1.1,1.0,1.0,0.9
112,Viet Nam,,704,C R,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.1
113,Western Asia,,922,,10.2,10.1,10.0,10.5,13.2,15.4,16.0,11.8,11.7,11.7,12.6,16.5,18.9,19.6,8.6,8.4,8.1,8.2,9.5,11.6,12.1
114,Armenia,,51,B R,18.6,21.6,21.4,15.7,7.7,6.6,6.5,15.8,18.7,18.7,13.7,6.7,5.6,5.6,21.3,24.2,23.8,17.6,8.6,7.4,7.3
115,Azerbaijan,9,31,B R,5.0,4.4,4.0,3.5,3.1,2.7,2.6,4.5,3.9,3.6,3.2,2.9,2.6,2.5,5.5,4.9,4.5,3.9,3.2,2.8,2.7
116,Bahrain,,48,C,34.9,36.5,36.0,45.4,53.0,51.3,48.4,42.9,44.4,43.4,54.0,61.5,60.1,55.8,24.1,25.9,26.1,32.5,39.0,37.2,36.0
117,Cyprus,10,196,B,5.7,7.2,8.5,11.4,16.9,16.5,16.0,5.3,6.4,7.3,9.7,14.8,14.5,14.0,6.2,8.1,9.7,13.2,19.0,18.6,18.0
118,Georgia,11,268,B,5.6,3.0,1.6,1.6,1.7,1.9,2.0,5.2,2.8,1.5,1.5,1.6,1.8,1.8,6.0,3.2,1.7,1.7,1.8,2.1,2.2
119,Iraq,,368,C R,0.5,1.0,0.9,0.5,0.4,1.0,1.0,0.6,1.1,1.0,0.6,0.5,1.1,1.1,0.3,0.8,0.8,0.4,0.3,0.8,0.8
120,Israel,,376,B R,36.3,33.6,30.8,28.6,26.3,24.9,23.6,34.3,31.5,28.8,26.6,24.3,22.8,21.5,38.2,35.6,32.7,30.5,28.2,27.0,25.6
121,Jordan,,400,C R,32.2,33.6,37.8,40.7,37.9,34.0,33.3,31.4,32.8,37.2,40.1,37.8,33.8,33.1,33.0,34.5,38.4,41.3,38.0,34.2,33.5
122,Kuwait,,414,C R,51.2,57.2,55.0,58.6,62.4,72.8,75.5,54.9,63.2,63.5,68.3,75.6,83.5,89.4,46.3,48.9,43.0,44.5,44.4,58.4,56.8
123,Lebanon,,422,B R,19.4,20.1,21.4,19.0,18.9,33.7,31.9,20.1,20.7,22.0,19.3,19.3,32.3,30.6,18.7,19.5,20.8,18.7,18.5,35.2,33.2
124,Oman,,512,C,16.8,24.5,27.5,26.5,26.8,43.2,44.7,24.0,31.9,38.4,37.2,35.9,55.1,57.0,7.7,13.6,13.6,12.7,13.0,21.3,21.0
125,Qatar,,634,C,65.0,70.4,60.7,74.7,81.8,68.0,65.2,70.8,79.8,71.0,85.3,89.4,75.7,72.9,53.2,52.4,41.5,52.6,58.1,44.4,42.1
126,Saudi Arabia,,682,C R,30.6,27.3,25.3,27.2,30.7,34.1,37.0,36.4,32.9,31.1,33.6,38.5,41.7,44.4,23.3,20.5,18.5,19.2,20.8,24.2,27.2
127,State of Palestine,12,275,B,13.7,10.8,8.5,7.5,6.3,5.5,5.2,12.4,9.7,7.6,6.6,5.6,4.8,4.5,15.1,11.9,9.5,8.3,7.2,6.2,5.8
128,Syrian Arab Republic,,760,C R,5.7,5.8,5.1,4.8,8.5,5.3,5.5,5.8,5.8,5.1,4.8,8.6,5.4,5.6,5.7,5.7,5.0,4.8,8.4,5.3,5.5
129,Turkey,,792,B R,2.2,2.1,2.0,1.9,1.9,5.3,6.0,2.2,2.1,2.0,1.9,1.8,5.0,5.8,2.1,2.1,2.1,2.0,2.0,5.5,6.3
